urls,titles,authors,published_dates,articles_content,news_org
https://www.gmanetwork.com/news/news/nation/768208/neda-offers-use-of-nat-l-id-for-covid-19-vaccine-distribution/story/,NEDA offers use of nat’l ID for COVID-19 vaccine distribution,TED CORDERO,2020-12-16 12:55:00,"The Philippine Identification System (PhilSys) or national ID can be potentially used by the government for a more targeted distribution of COVID-19 vaccine to priority groups, the National Economic and Development Authority (NEDA) said Wednesday.
“There’s a task force for the vaccine. The role of NEDA there, we are a member there. I actually offered to the task force, that Secretary (Carlito) Galvez is heading, the possibility of using the National ID as one of the basis for the distribution [of the vaccine],” Acting Socioeconomic Planning Secretary Karl Kendrick Chua said during the virtual Kapihan sa Manila Bay forum.
“The vaccine is really a health response and NEDA is not a health expert or vaccine expert but because of the National ID we can help in that aspect,” Chua said.
Nearly 25 million Filipinos composed of frontline health workers, the poor and uniformed personnel will be among the first to receive the COVID-19 vaccine as the country eyes to begin its mass immunization program within the first half of 2021.
National Task Force against COVID-19 chief implementer and vaccine czar Carlito Galvez Jr. earlier said that the government is targeting to inoculate 60% to 70% of the population, which be sufficient to create herd immunity.
OTHER STORIES
FDA: COVID-19 vaccine must be 60% to 70% effective at minimum
NEDA: Typhoons, transport restrictions push inflation higher in November
NEDA: 1/5 of NCR workers unable to go to work in September due to lack of public transpo
The national ID, on the other hand, is prioritizing the registration of nine million low-income household heads from 32 priority provinces.
The select provinces include Ilocos Sur, La Union, Pangasinan, Cagayan, Isabela, Bataan, Bulacan, Nueva Ecija, Pampanga, Tarlac, Zambales, Batangas, Cavite, Laguna, Quezon, Rizal, Albay, Camarines Sur, Masbate, Antique, Capiz, Iloilo, Negros Occidental, Bohol, Cebu, Negros Oriental, Davao de Oro, Davao del Norte, Davao del Sur, Davao Occidental, Leyte, and Tawi-tawi.
“As of December 11, we have already registered 8.7 million for Step 1. We are hoping by the end of the year we will exceed 10 million,” Chua said.
The Step 1 of PhilSys registration involves the house-to-house collection of the demographic information of low-income household heads in the priority provinces.
“Step 2, we will begin in January... Step 3, starting Feb they will get their national ID,” the NEDA chief said.
The Philippine Statistics Authority is set to begin Step 2 of PhilSys registration, which will involve the capture of biometric information, such as fingerprints and iris scans and a front-facing photograph at registration centers, once the required systems are fully functional and secure.
Among the major preparatory activities for Step 2 is the deployment of more than 4,000 registration kits to the target provinces.
The Step 3 will involve the issuance of the PhilSys Number (PSN) and the physical ID (PhilID).
“How is it helpful for COVID? We realized that of the 8.7 million that we registered for Step 1, 89% do not have bank accounts because they have no IDs or other requirements,” Chua said.
The NEDA chief said the government is planning to have Land Bank of the Philippines collocate in biometrics registration centers so that bank account opening process can coincide with the national ID data collection procedure.
Chua said the government is eyeing to make all 18 million or 20 million unbanked low-income Filipinos have bank accounts by the end of next year.
In the proposed budget for next year, around P2.5 billion is allocated for the Department of Health for its purchase of COVID-19 vaccines.
Meanwhile, another P70 billion is earmarked under unprogrammed appropriations, which can only be tapped depending on the availability of funds.—AOL, GMA News",GMA News
https://www.gmanetwork.com/news/news/nation/777826/legal-team-studying-if-duterte-can-get-sinopharm-vaccine-under-compassionate-use-palace/story/,Legal team studying if Duterte can get Sinopharm vaccine under compassionate use —Palace,LLANESCA T. PANTI,2021-03-01 14:22:00,"Malacañang's legal team is studying whether President Rodrigo Duterte can be administered with a COVID-19 vaccine manufactured by Sinopharm under a special permit for compassionate use, presidential spokesperson Harry Roque said Monday.
Roque has earlier  said the 75-year-old Duterte prefers to be inoculated with Sinopharm's vaccine.
“Pinag-aaralan po ng legal team if the President, as the Commander-in-Chief of the Armed Forces [of the Philippines], can have Sinopharm under compassionate use,” Roque said.
“Wala pa pong desisyon.”
The government officially started on Monday its national vaccination program using Sinovac vaccines donated by China.
OTHER STORIES
Get vaccinated to be part of the solution, says Lung Center doctor
Indonesia’s Bali kicks off drive-thru virus jabs for hospitality workers
Coronavirus infections rise for first time in 7 weeks, WHO says
A vaccine needs to secure an emergency use authorization from the Food and Drug Administration (FDA) for it to be legally administered in the Philippines.
Sinopharm has yet to apply for an EUA before the FDA.
The FDA, however, can allow the use of the vaccine without EUA approval provided that the vaccine secured a compassionate use permit.
The issuance of compassionate use permit, however, does not amount to stamp of approval from the FDA.
Smuggled vaccines
Roque earlier said that the President prefers to be inoculated with a Sinopharm vaccine.
Former broadcaster Mon Tulfo, who has served as the country’s special envoy to China, has revealed that he, some senators and Cabinet members had received their two doses of smuggled Sinopharm vaccine in October 2020 and that Duterte also wanted to have the Sinopharm jab.
Roque could not say if Tulfo’s claims that the President wanted the same vaccine for his family members were true.
Nevertheless, Roque assured the public on Monday that the President will take his COVID-19 vaccine in public view.
“It will be in public, and you will be informed if there will be side effects on the President,” he said.
Roque, however, clarified that the Constitutional provision requiring disclosure of the President’s health condition has limits.
“Ang sinasabi po sa Konstitusyon, iyong kailangang sabihin ay seryosong pagkakasakit lamang,” Roque said.
Presidential Security Group commander Brigadier General Jesus Durante III admitted in December 2020 that they got vaccinated with a COVID-19 vaccine.
Durante made the admission after Duterte claimed during a televised address that some members of the military received shots of COVID-19 vaccine supposedly manufactured by  Sinopharm.
Durante said the vaccines they received were donated but he did not identify the source. —KBK, GMA News",GMA News
https://www.gmanetwork.com/news/news/nation/771002/fda-approves-clinical-trial-for-clover-covid-19-vaccine/story/,FDA approves clinical trial for Clover COVID-19 vaccine,GMA News,2021-01-08 19:03:00,"The  Philippines' Food and Drug Administration approved Friday the clinical trial for the coronavirus disease 2019 (COVID-19) vaccine developed by Chinese firm Clover Biopharmaceuticals AUS Pty Ltd.
Before securing the go signal from FDA, the Department of Science and Technology – Vaccine Expert Panel (DOST-VEP) and the Single Joint Ethics Review Board (SJREB) gave clearance to Clover Biopharma for the conduct of the clinical trial.
In December 2020, the FDA approved the clinical trial on the vaccine developed by Janssen Vaccines & Prevention B.V.
The FDA said it continues to accept applications for the conduct of COVID-19 vaccine clinical trial in the country. To date, FDA has received three applications which underwent review and assessment of the DOST-VEP and the SJREB.
OTHER STORIES
1,776 new COVID-19 cases push Philippines’ total over 483,000
DOH on COVID-19 situation: We're not out of the woods yet
DOST continues study on virgin coconut oil vs. COVID-19
“The FDA is currently awaiting response to clarifications for the proposed study on the Sinovac Life Sciences vaccine before issuing a decision on the application,” Director General Eric Domingo said.
He added acceptance and review of applications for emergency use authorization (EUA) of COVID-19 vaccines is also underway.
The evaluation of Pfizer-BioNTech COVID-19 Vaccine and AztraZeneca Pharmaceuticals-ChAdOx1-S (recombinant) COVID-19 vaccine is ongoing.
Domingo said the decision of approval is expected to be released within 21 calendar days upon filing of application. He earlier said the decision on Pfizer, which applied in December 2020 will issued by January 14.
AstraZeneca, on the other hand, applied for EUA on January 6, 2021.
The EUA application for Sputnik V developed by Gamaleya National Center of Epidemiology and Microbiology- Ministry of Health Russia was received on January 7 2021. Prior to this, Gamaleya withdrew its application to conduct clinical trials in the Philippines.
“The submission was pre-assessed and the applicant was instructed to comply with the lacking documents,” Domingo said.—AOL, GMA News
 ",GMA News
https://www.gmanetwork.com/news/news/nation/767904/sinovac-covid-19-vaccine-being-evaluated-by-fda-doh/story/,Sinovac COVID-19 vaccine being evaluated by FDA —DOH,LLANESCA T. PANTI,2020-12-14 11:18:00,"Chinese firm Sinovac’s COVID-19 vaccine is being evaluated by the Food and Drug Administration even if it has yet to be approved by the Ethics Review Board, the Department of Health (DOH) said Monday. 
Health Undersecretary Maria Rosario Vergeire noted that this evaluation was above board and preliminary, considering that Sinovac has already secured the approval of the Vaccine Experts Panel (VEP) under the Department of Science and Technology (DOST).
“ON FDA evaluating Sinovac, that is an internal agreement between the Task Group composed of the FDA, DOST and DOH. Sistema ito na kapag na-approve na ng VEP ang produkto, FDA can initially evaluate iyong mga dokumento para hindi makatagal [sa proseso], while we wait for the Ethics Board [approval],” Vergeire said. 
The VEP under DOST reviews the Phase 1 and 2 clinical trials of the candidate vaccine, while the Ethics Board evaluates the selection of participants for human clinical trials, among other safeguards that the vaccine manufacturer provided for participants. 
The evaluation of VEP and Ethics Board are done simultaneously.
OTHER STORIES
Five COVID-19 patients completed Avigan clinical trials —DOH
Immigration bureau backs use of COVID-19 passport
No letup in operations vs. health protocol violators in Manila —Isko
Vergeire, however, stressed that Sinovac will not be approved by FDA without an approval from the Ethics Board. 
“Hindi po magkakaroon ng FDA approval if the regulatory process is not complied with,” Vergeire added.
Malacanang said last week Sinovac’s COVID-19 vaccine remains the country’s top pick for its immunisation program despite bribery claims hounding the Beijing-based firm.
The Palace expressed confidence in the vaccine review process to be conducted by the FDA, whose chief, Eric Domingo, enjoys the full trust of President Rodrigo Duterte, according to presidential spokesperson Harry Roque.
Earlier this month, Indonesia received its first shipment of Sinovac’s COVID-19 vaccine as its government prepares a mass inoculation program.
Only COVID-19 vaccines made by American companies Pfizer-BioNTech, Moderna and British firm AstraZeneca have been proven to be at least 90% effective after human trials so far.
United Kingdom has started its national vaccination against COVID-19 last week with a vaccine Pfizer-BioNTech, while the United States and Canada are due to follow suit this week. 
The Philippines, on the other hand, has secured only 2.6 million doses of the COVID-19 vaccine of AstraZeneca so far, courtesy of funding from the private sector. 
AstraZeneca, however, has only secured Ethics Review Board approval thus far. 
The Philippines has recorded 449,400 COVID-19 cases so far. Of this number, 418,687 recovered while 8,733 died. 
The number of active COVID-19 cases is 21,980. —KG, GMA News",GMA News
https://www.gmanetwork.com/news/scitech/science/767691/astrazeneca-withdraws-bid-for-covid-19-vaccine-trials-in-philippines/story/,AstraZeneca withdraws bid for COVID-19 vaccine trials in Philippines,GMA News,2020-12-11 19:39:00,"British pharmaceutical firm AstraZenecahas withdrawn its application to conduct clinical trials in the Philippines for its vaccine against COVID-19, Food and Drug Administration director general Dr. Eric Domingo said on Friday.
According to Luisito Santos’ report on Super Radyo dzBB, Domingo said AstraZeneca indicated that it already had sufficient data to see the efficacy of its vaccine.
Domingo, however, clarified that AstraZeneca may still supply vaccines in the Philippines once it gets a green light from the FDA.
In late November, the Department of Health said AstraZeneca would continue clinical trials for its COVID-19 vaccine in the Philippines after it registered impressive results in the United Kingdom.
Health Undersecretary Maria Rosario Vergeire earlier said it was best that COVID-19 vaccines manufactured abroad conduct clinical trials in the country.
OTHER STORIES
Gov't implemented quarantine rules while respecting human rights, says official
AstraZeneca to use part of Russian COVID-19 vaccine in trials
DFA: 591 more Filipinos abroad positive for COVID-19
She said this would show how safe and effective the vaccine is for the Philippine population which is now at least 110 million.
AstraZeneca-Oxford’s COVID-19 vaccine has been found 70% effective against COVID-19 at first half dose, but it increases to 90% after the second full dose is administered.
Likewise, AstraZeneca’s price range is cheaper at $3 to $4 compared with American firms Moderna and Pfizer-BioNTech which COVID-19 vaccines proved also over 90% effective cost more due to the requirement of an ultra low freezer storage. -Ma. Angelica Garcia/NB, GMA News",GMA News
https://www.gmanetwork.com/news/scitech/science/765330/frontrunners-emerge-in-race-for-covid-19-vaccine/story/,Frontrunners emerge in race for COVID-19 vaccine,GMA News,2020-11-23 20:44:00,"PARIS — Dozens of companies, from biotech start-ups to Big Pharma, are racing to develop a safe and effective coronavirus vaccine, both to meet urgent medical need and for the potential payday.
Positive results from final stage trials of several vaccine candidates have raised hopes that there is light at the end of the tunnel in the quest to curb a pandemic that has already killed nearly 1.4 million people worldwide.
How many in the pipeline?
The World Health Organization (WHO) has identified 48 ""candidate vaccines"" at the stage of clinical trials in humans by mid-November, up from 11 in mid-June.
Eleven of them are at the most advanced ""Phase 3"" stage, in which a vaccine's effectiveness is tested on a large scale, generally on tens of thousands of people across several continents.
OTHER STORIES
Pandemic inflames violence against women
1,799 new cases bring Philippines’ COVID-19 tally over 420,000
1,000 typhoon evacuees in Rizal to undergo COVID-19 swab testing
A European project led by the University of Oxford and AstraZeneca on Monday said an interim analysis of its phase 3 trials showed their vaccine had an average 70 percent efficacy in trials involved 23,000 people.
The statement said the drug showed a 62 percent efficacy when people were given two full doses, but this rose to 90 percent in those given only a half dose initially followed by a full dose.
It said the vaccine could be stored, transported and handled ""at normal refrigerated conditions"" for at least six months and announced plans to develop up to three billion doses in 2021, if it passes the remaining regulatory hurdles.
The announcement comes after a US-German collaboration between Pfizer and BioNTech reported early in November that phase 3 trials for its mRNA vaccine showed 90 percent efficacy in preventing COVID-19 symptoms and did not produce adverse side effects among thousands of volunteers.
It has since announced further trial results showing the vaccine works 95 percent of the time.
""Efficacy was consistent across age, gender, race and ethnicity demographics,"" the company said.
Pfizer is currently seeking Emergency Use Authorization from the US Food and Drug Administration (FDA) and expects to roll out 1.3 billion doses by the end of next year.
Also this month, US biotech firm Moderna said its vaccine also showed almost 95 percent efficacy.
Moderna plans to submit applications for emergency approval in the US and around the world within weeks, and says it expects to have approximately 20 million doses ready to ship in the US by the end of the year.
The company is on track to manufacture between 500 million to a billion doses globally in 2021, it said.
In addition, several state-run Chinese labs are also thought to have produced among the more promising candidate vaccines.
Russia, meanwhile, has already registered two COVID-19 vaccines, even before clinical trials were completed.
What kind of vaccines?
Some methods for making a vaccine are tried-and-tested, while others remain experimental.
Inactivated traditional vaccines use a virus germ that has been killed, while others use a weakened or ""attenuated"" strain.
These vaccines work when the body treats the deactivated pathogen as if it were a real threat, producing antibodies to kill it without endangering the patient with full infection.
So-called ""sub-unit"" vaccines contain a fragment of the virus or bacteria they are derived from to produce a similar immune response.
""Viral vector"" varieties deliver fragments of viral DNA into cells, often hitching a lift off of other virus molecules.
For example, a measles virus modified with a coronavirus protein—the apparatus SARS-CoV-2 uses to latch on to human cells—can by deployed to provide immunity to COVID-19.
Both Pfizer's and Moderna's vaccines are based on cutting-edge technology that uses synthetic versions of molecules called messenger RNA to hack into human cells, and effectively turn them into vaccine-making factories.
Safety first
Trials of two candidate vaccines—made by Johnson & Johnson and Eli Lilly—were ""paused"" recently over safety concerns.
But that is not necessarily bad news, said Stephen Evans, a professor of pharmacoepidemiology at the London School of Hygiene and Tropical Medicine.
""The fact that trials are paused should indicate that there should be confidence that the whole process of monitoring the safety of trial participants is working well,"" he said.
Recent cases in which recovered COVID patients were infected a second time with a new strain also raise the question of how long vaccines might last.
In October, the US FDA said it would need to see two months of follow-up data after vaccination before giving emergency authorization for any vaccine use. 
""What is different for COVID-19 vaccines is that speed of development and potential approval is much faster due to the public health emergency,"" noted the European Medicines Agency (EMA).
But even that pressing need cannot overcome the rules.
""Before approval, all vaccines in the European Union are evaluated against the same high standards as any other medicine,"" the EMA said in a statement. — AFP",GMA News
https://www.gmanetwork.com/news/news/nation/770487/another-western-company-to-seek-emergency-use-approval-for-covid-19-vaccine-palace/story/,Another Western company to seek emergency use approval for COVID-19 vaccine —Palace,VIRGIL LOPEZ,2021-01-05 15:21:00,"Another company from a Western country will seek emergency use authorization for its COVID-19 vaccine in the Philippines, Malacañang said Tuesday.
“Right now we’re expecting in a day or two, I believe another Western company to apply for an EUA,” presidential spokesperson Harry Roque said at a news conference, citing statements from Food and Drug Administration Director General Eric Domingo and vaccine czar Carlito Galvez Jr.
“As to the rest, I have made a suggestion that the procuring entity should take steps to apply for the EUA itself so that the others can already export their vaccines and we can use them here with an EUA.”
So far, only American firm Pfizer had submitted an EUA application for the vaccine it developed with German company BioNTech.
Two of China’s COVID-19 vaccine makers—Sinopharm and Sinovac—will seek emergency use approval from the FDA this week, Manila’s Ambassador to Beijing Jose Santiago “Chito” Sta. Romana said Monday.
OTHER STORIES
NBI, FDA investigations on PSG vaccination will continue — Palace
AFP not ordered to stop probe on PSG vaccination, just took cue from Duterte's remarks
Sinovac, Gamaleya, Clover need to complete requirements in application for clinical trials — Vergeire
The Philippines eyes to begin vaccination within the first half of 2021.—AOL, GMA News",GMA News
https://www.gmanetwork.com/news/news/nation/778362/duterte-fine-for-health-workers-to-choose-vaccine-brand-doctors-are-discriminating/story/,Duterte: Fine for health workers to choose vaccine brand; doctors are discriminating,LLANESCA T. PANTI,2021-03-04 18:51:00,"President Rodrigo Duterte on Thursday told health workers that he will not hold it against them if they turn down the Chinese Sinovac COVID-19 vaccine, saying that doctors were discriminating when it came to medicine.
The President made the comments during the inauguration of new buildings of Lawang Bato National High School and Canumay East National High School in Valenzuela City, just hours ahead of the expected arrival of 487,200 doses of AstraZeneca COVID-19 vaccine Villamor Air Base in Pasay City from the COVAX facility.
“For those of you who would opt to take that vaccine [AstraZeneca], it's fine with me. Doctors are very discriminating, they want Pfizer,” Duterte said.
He was referring to Pfizer-BioNTech whose efficacy rate reached 92% to 95% based on the evaluation of the Philippine Food and Drug Administration (FDA).
Despite this high efficacy rate for Pfizer-BioNTech, the President said he is not sold on Western-made vaccines.
OTHER STORIES
Unang batch ng COVID-19 vaccines, dumating na sa BARMM
Roque: Deferring use of Sinovac COVID-19 vaccine will put health workers at risk
Roque admits COVID-19 vaccination priority list was breached during Week 1 of rollout
“Sa akin, Sinopharm [ang gusto ko]. Hindi ako masyado sa produkto ng mga puti,” Duterte said.
The Pfizer-BioNTech COVID-19 vaccine, jointly developed by American giant Pfizer and German firm BioNTech, was the first to get emergency use authorization (EUA) from the FDA last January 14.
The government has initially said it is reserving 117,000 doses of the Pfizer-BioNTech vaccine from the COVAX facility to health workers, and that the shipment would arrive by mid-February. This timeline has since been scuttled over changing  reasons for their delayed arrival, ranging from lack of a indemnification law to logistical problems.
Ultimately, 600,000 doses of Sinovac donated by the Chinese government to the Philippines arrived in the country on February 28—the first legal shipment of COVID-19 vaccines to be delivered to the country.
Less than 24 hours after Sinovac’s delivery, the country started its COVID-19 vaccination rollout with health workers getting the first Sinovac jab.
Sinovac secured EUA from the FDA on February 22, but did not recommend its use on health workers since its efficacy rate on this group only reached 50.4%. — BM, GMA News",GMA News
https://www.gmanetwork.com/news/news/nation/770662/de-lima-seeks-probe-on-psg-immunization-using-unregistered-covid-19-vaccine/story/,De Lima seeks probe on PSG immunization using unregistered COVID-19 vaccine,DONA MAGSINO,2021-01-06 14:49:00,"Senator Leila De Lima has filed a resolution seeking a Senate inquiry on the ""early"" inoculation of some government officials using ""unregistered and smuggled"" COVID-19 vaccines.
This, despite President Rodrigo Duterte's earlier order to the Presidential Security Group (PSG) to keep silent on the issue.
""The officials so inoculated must reveal all the information that they have on the unregistered vaccines if only to protect our country against forces seeking to influence the highest office in our land to the detriment of our people,"" De Lima said in Senate Resolution 603.
""Withholding of information on this matter during any investigation serves only to protect criminals who smuggled and are probably still smuggling these illegal vaccines into our country,"" she added.
The Senate Committee of the Whole is scheduled to hold a hearing on the government's COVID-19 immunization plan on Monday.
OTHER STORIES
Gatchalian: Smuggling COVID-19 vaccines might cause another 'Dengvaxia scare'
Quimbo seeks separate House inquiry into COVID-19 vaccination program
FDA decision on Pfizer COVID-19 vaccine out on January 14
However, Senate President Vicente Sotto III said the PSG would not be invited as he stressed that the inquiry would focus on how the P72.5 billion allocation for vaccines will be used.
Duterte previously said some members of the military were already injected with a COVID-19 vaccine made by Chinese firm Sinopharm without an approval from the Philippines' Food and Drug Administration.
The Armed Forces of the Philippines confirmed that soldiers who are part of the PSG were the first ones who got vaccinated against COVID-19, ""owing to the nature of their mission and function.""
Some Cabinet members also received it, according to Interior Secretary Eduardo Año.
But a group claiming to be the sole distributor of Sinopharm's COVID-19 vaccine in the Philippines has denied involvement in the covert inoculation.
""It must be ascertained who smuggled the vaccine and who distributed them to the said public officials and how they were able to do so outside government regulations,"" De Lima said. -MDM, GMA News",GMA News
https://www.gmanetwork.com/news/news/nation/770354/doj-those-who-got-unregistered-covid-19-vaccine-liable-if-they-bought-it-promoted-its-use/story/,"DOJ: Those who got unregistered COVID-19 vaccine liable if they bought it, promoted its use",LLANESCA T. PANTI,2021-01-04 16:29:00,"Individuals who get inoculated with unregistered COVID-19 vaccines will not be liable under the law unless they buy or promote the use of these vaccines, Justice Secretary Menardo Guevarra said.
Guevarra made the response in light of Senator Ronald “Bato” Dela Rosa saying that he will be willing to get a COVID-19 vaccine that is not approved by the Food and Drug Administration (FDA).
Dela Rosa also rushed to the defense of the Presidential Security Group (PSG), who admitted that they injected themselves with a non-FDA registered COVID-19 vaccine, saying he would do the same because he is in charge of his life.
“Under our existing laws, a person who freely and voluntarily gets himself inoculated with an unregistered or unauthorized drug or vaccine does not incur any criminal liability, unless he himself has caused its unlawful procurement or promotes its use by other people,” Guevarra said.
Contrary to Dela Rosa’s sentiments, the Justice chief said that FDA’s stamp of approval on vaccines is important.
OTHER STORIES
‘So pleased’: Britain gives first dose of Oxford/AstraZeneca vaccine to dialysis patient
Hopes for recovery help global markets start new year with a pop
Philippines taking too long in studying COVID-19 saliva tests -Gordon
“Although vaccination is a matter of personal survival, it is important that laws on vaccine approval and administration be strictly observed for the benefit of everyone,” Guevarra pointed out.
“Section 11 of the FDA law prohibits the manufacture, importation, sale, offering for sale, distribution, transfer, promotion, etc of any health product that is unregistered with the FDA, and Section 12 thereof imposes the penalty of fine and/or imprisonment,” he added.
Likewise, Guevarra said that persons who knowingly or willfully administer an unregistered vaccine may be held liable under the Medical Practice Act of 1959.
Dela Rosa’s words went, ”FDA-approved o hindi, buhay ko ito, wala akong pakialam diyan sa FDA kung i-approve nila o hindi yan basta buhay ko nakasalalay, I have to decide for my own life.”
Dela Rosa was infected with COVID-19 and was even hospitalized, but he has since recovered from the disease.
The Philippines has recorded 478,761 COVID-19 cases so far, including 9,263 deaths. — BM, GMA News",GMA News
https://www.gmanetwork.com/news/news/nation/770646/philippines-requires-travelers-who-received-covid-19-vaccine-abroad-to-undergo-testing-quarantine/story/,"Philippines requires travelers who received COVID-19 vaccine abroad to undergo testing, quarantine",VIRGIL LOPEZ,2021-01-06 13:37:00,"Persons who have been vaccinated against COVID-19 abroad must still undergo screening for the virus and quarantine upon arrival in the Philippines, the government’s pandemic task force said.
In a resolution approved on Tuesday, the Inter-Agency Task Force for the Management of Emerging Infectious Diseases (IATF) said it made the decision given the “current limited knowledge as to the effect of available vaccines on the transmissibility of COVID-19.”
Several countries such as the United States, United Kingdom, and China already have started vaccinations in a bid to reduce the spread of the virus that has so far killed 1.86 million people worldwide.
The Philippines is expected to begin its immunization program within the first half of the year.
The IATF, meanwhile, exempted foreign diplomats and members of international organizations from the travel restrictions due to the new coronavirus variant that was first detected in the United Kingdom.
OTHER STORIES
Philippines targets to vaccinate 70M Filipinos from COVID-19 in 2021 — Galvez
No presence of UK variant of new coronavirus yet in Philippines —DOH
IATF forms panel of experts to monitor coronavirus variants
Still, these individuals must undergo RT-PCR test upon arrival and 14-day quarantine. Also exempted from the entry ban are those for medical and emergency cases, including their medical escorts, if any.
Filipinos coming from countries/jurisdictions where travel restrictions are in place, or who have been to the said areas in the last 14 days must strictly observe the 14-day facility-based quarantine period save for highly exceptional and/or medical reasons upon the determination of the Department of Health.
Covering 21 countries, the travel restrictions will last until January 15. — RSJ, GMA News",GMA News
https://www.gmanetwork.com/news/news/nation/778442/octa-backs-who-on-astrazeneca-vaccine-efficacy-vs-safrica-variant/story/,OCTA backs WHO on AstraZeneca vaccine efficacy vs. South Africa variant,JULIA MARI ORNEDO,2021-03-05 11:40:00,"The OCTA Research group on Friday backed the World Health Organization's claim that AstraZeneca vaccine is effective against South Africa coronavirus variant, and dissociated itself from one of its fellows who said the opposite.
Interviewed on ANC, Dr. Guido David said OCTA disagreed with the statement of Fr. Nicanor Austriaco that the AstraZeneca jab is “no different [from] injecting water” into COVID-19 patients with the South Africa variant. 
“We actually don’t agree with it, that it is ‘sayang lang’ or that it is ineffective. In fact, we also agree with the WHO position,” David said.
Earlier, a WHO official maintained that the AstraZeneca vaccine is still effective even in areas with widespread transmission of the South Africa variant, noting that the study showing otherwise only had a “very small sample” of less than 2,000 patients. 
David also pointed out that the evidence Austriaco cited came from “just one study.”
OTHER STORIES
Duterte appeals to public to get vaccinated vs. COVID-19
Indonesia aims to vaccinate 40M people by June, Jokowi says
Philippines must use up first batch of AstraZeneca vaccines to get more deliveries — Galvez
“We understand where that statement came from… but again, we also have to put that statement in context, in terms of what the study was actually about, what its limitations are, and repercussions for our vaccination program,” he said.
David said OCTA Research members will convene to discuss and release a statement on their official position on the efficacy of the AstraZeneca vaccine against the South Africa variant.
“We agree that, being in a position where we can make recommendations that people listen to, our statements are very important and how we phrase them is also very important,” he said.
So far, the Philippines has logged six COVID-19 cases with the more transmissible South Africa variant. 
On Thursday night, the Philippines received its first shipment of AstraZeneca vaccines from the WHO-led COVAX Facility. —LBG, GMA News",GMA News
https://www.gmanetwork.com/news/news/nation/770516/not-every-lgu-can-afford-covid-vaccine-program-without-using-calamity-fund-ulap/story/,Not every LGU can afford COVID vaccine program without using calamity fund —ULAP,TINA PANGANIBAN-PEREZ,2021-01-05 17:47:00,"Many local governments in the country would not be able to procure their own supply of COVID-19 vaccines if they were not allowed to use their calamity funds for the purpose, the head of the Union of Local Authorities of the Philippines said Tuesday.
ULAP president and Quirino Governor Dakila Cua told GMA News that almost all of the country’s 81 provinces are trying to secure their own supply of COVID-19 vaccines.
""I know some governors and LGUs go directly to the national task force or directly to the pharmaceuticals. We have the same common issues,"" he said.
""The rules are, sabi ng national government, everything should be coordinated with the task force so that hindi maubusan ng supply ang national government. So that’s number one. And even when we get a chance to procure, we have to follow the protocols kung sino yung mga sectors na dapat ma-prioritize to be vaccinated. tulad ng health care workers, vulnerable sector, et cetera.""
Cua is hoping the national government will allow local government units to utilize their calamity funds to purchase the vaccines.
OTHER STORIES
Zamora sees 5,000 registrations for San Juan’s COVID vaccination program so far
QC to initially procure 750,000 doses of COVID vaccines
Gordon: AFP backing out of PSG vaccines probe 'tragic'
“We were clarifying kung sana puwedeng mag-issue ng circular expressly stating whether or not—hopefully we can use our calamity funds, kasi all local governments have calamity funds. Five percent 'yan. So if we can use some of that, if not all of that, for vaccination efforts, malaking tulong 'yan,"" he said.
""Ang isa pang option is the development fund but I’m not really so sure if that can be legally possible,"" he added.
Asked if provincial governments would be able to afford the vaccines if they were not allowed to use their calamity funds, Cua replied, “I would venture to guess not all.”
Some cities have established vaccination programs for their residents, allocating millions of pesos for the purpose. — BM, GMA News",GMA News
https://www.gmanetwork.com/news/scitech/science/778551/sinovac-vaccine-may-not-trigger-sufficient-antibody-response-to-brazil-variant-study/story/,Sinovac vaccine may not trigger sufficient antibody response to Brazil variant - study,GMA News,2021-03-06 02:57:00,"BEIJING, China - Sinovac Biotech's COVID-19 vaccine may not trigger sufficient antibody responses against a new variant identified in Brazil, a small-sample lab study showed.
The emergence of variants of the new coronavirus has raised concern that vaccines and treatments that were developed based on previous strains may not work as robustly.
Plasma samples taken from eight people vaccinated with Sinovac's CoronaVac failed to efficiently neutralize the P.1 lineage variant, or 20J/501Y.V3, researchers said in a paper published on Monday ahead of peer-review.
""These results suggest that P.1 virus might escape from neutralizing antibodies induced by... CoronaVac,"" researchers at the University of São Paulo in Brazil, Washington University School of Medicine in the United States, and a few other institutions said in the paper.
CoronaVac is being used in mass vaccination drives in countries including China, Brazil, Indonesia and Turkey.
OTHER STORIES
Galvez: Health workers top priority for COVID-19 vaccines until 2 million get shots
Lagay ng mga health worker na nabakuhanan na kontra-COVID-19, alamin!
Duterte: China to donate 400,000 doses more of COVID-19 vaccines
Although the study suggests re-infection may occur in vaccinated individuals, the protection given by CoronaVac against severe COVID-19 may indicate other mechanisms in the human immune system, aside from antibodies, may also contribute to reducing disease severity, researchers said.
A Sinovac spokesman was not immediately available for comment. Chief executive Yin Weidong said in a programme aired by state-backed broadcaster CGTN on Thursday the company is ""fully capable"" of using current research and manufacturing capacity to develop a new vaccine against variants if necessary.
He also said the process would take much less time than it took to develop CoronaVac. -- Reuters",GMA News
